,0,1,2,3,4,5,6,7,8,9
initialized,True,True,True,True,True,True,True,True,True,True
base_asset_amount,-50267.153942401776,-58.8129056658956,-327.6371084548796,-37456.87610848158,-16570.889265969534,-3698.66557927874,-957887.6896053887,-36709.15029796695,-37068.94818797942,225551.5589849825
base_asset_amount_long,6308.195936777423,7.1943955700479,71.9521047729232,1314.5695313970039,8590.610162473908,232.7649451448799,65537.21510410657,7136.874725223668,5892.0450957773155,237159.00877198606
base_asset_amount_short,-56575.34987917919,-66.0073012359435,-399.5892132278028,-38771.44563987857,-25161.49942844344,-3931.43052442362,-1023424.9047094951,-43846.02502319062,-42960.99328375674,-11607.449787003578
initialized,True,True,True,True,True,True,True,True,True,True
open_interest,1059,438,253,190,157,95,86,109,46,28
market_index,0,1,2,3,4,5,6,7,8,9
market_name,SOL-PERP,BTC-PERP,ETH-PERP,LUNA-PERP,AVAX-PERP,BNB-PERP,MATIC-PERP,ATOM-PERP,DOT-PERP,ADA-PERP
oracle,H6ARHf6YXhGYeQfUzQNGk6rDNnLBQKrenN712K4AQJEG,GVXRSBjFk6e6J3NbVPXohDJetcTjaeeuykUpbQF8UoMU,JBu1AL4obBcCMqKBBxhpWCNUt136ijcuMZLFvTP7iWdB,5bmWuR1dgP4avtGYMNKLuxumZTVKGgoN2BCMXWDNL9nY,Ax9ujW5B9oqcv59N8m6f1BpTBq2rGeGaBcpKjC5UYsXU,4CkQJBxhU8EZ2UjhigbtdaPbpTe6mqf811fipYBFbSYN,7KVswB9vkCgeM3SHP7aGDijvdRAHK8P5wi9JXViCrtYh,CrCpTerNqtZvqLcKqz1k13oVeXV9WkMD2zA9hBKXrsbN,EcV1X1gY2yb4KXxjVQtTHTbioum2gvmPnFk4zYAt7zne,3pyn4svBbxJ9Wnn3RVeafyLWfzie6yC5eTig2S62v9SC
base_asset_reserve,235339.19380137965,380.874587301371,1886.4332213816544,369288.73657371005,232315.9558207918,30959.350921898593,7310706.727003962,411184.66344975104,417030.3159363279,8280695.7562701255
quote_asset_reserve,111334.26131525965,271.0016746126738,1282.2966089639356,296436.46441672323,205659.5170032626,23567.68901005785,5524774.576703013,343593.7420281697,346380.612029623,8744363.231880743
cumulative_funding_rate_long,13.72374500693039,8917.6197257034,406.07840029362103,-0.30333175910462,2.23228038681612,22.76235234332832,0.08686039601144,1.84730240439896,1.30102306879076,-0.00032603633333
cumulative_funding_rate_short,3.00944790796813,3969.9748319228793,330.8261465482113,-0.8933039470204,0.56620608019855,6.46685881879034,0.06470833356382,1.82280095875421,0.49655191278481,-0.00032603633333
last_funding_rate,-5.440792916e-05,-2.518116568725,-0.20620002784166,0.00209366111666,-0.00425201642916,-0.00956754353333,1.02251375e-05,4.09716375e-05,-0.00025285308333,-8.056560833e-05
last_funding_rate_ts,2022-02-04 19:00:43,2022-02-04 19:00:01,2022-02-04 19:02:31,2022-02-04 19:02:28,2022-02-04 19:00:03,2022-02-04 19:04:46,2022-02-04 19:00:01,2022-02-04 19:00:03,2022-02-04 19:00:04,2022-02-04 19:04:58
last_oracle_price_twap,109.1266771304,40321.6734537096,2942.1394931037,51.9004096467,75.8407606791,391.3433836815,1.6460241573,30.8179153706,20.0388363809,1.0967663338
last_mark_price_twap,109.1270457831,40264.3793165016,2937.3197501125,51.9549913238,75.7384422063,391.1191006196,1.6463625089,30.8190621689,20.0330470734,1.0948334855
last_mark_price_twap_ts,2022-02-04 19:05:29,2022-02-04 19:05:25,2022-02-04 19:05:59,2022-02-04 19:05:49,2022-02-04 19:05:21,2022-02-04 19:05:58,2022-02-04 19:05:15,2022-02-04 19:04:47,2022-02-04 19:04:05,2022-02-04 19:05:00
sqrt_k,161868.20348791586,321.2750394538651,1555.3028395828924,330863.48758790124,218581.76334327465,27011.85581333785,6355313.262387873,375872.95350862044,380067.3835899791,8509371.980676329
peg_multiplier,230.19,56816.0,4319.1,64.275,85.765,515.4,2.175,36.915,24.134,1.035
total_fee,786391.643009,206517.618249,137761.797365,539300.94715,330345.365461,129090.169995,213185.171918,254726.133373,66997.368629,38965.487414
total_fee_minus_distributions,429551.882036,105900.419989,69691.965871,406639.227212,179022.706199,65872.330173,118341.036611,165423.591246,39662.724832,37948.204423
total_fee_withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mark_price,108.89828080990637,40425.98707855102,2935.8936330222937,51.59500375550127,75.92413708075671,392.34630423701753,1.6436693678250651,30.846877606172942,20.045424448229458,1.0929535646981852
